裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng,TWD97_X,TWD97_Y
812,台新國際商業銀行,全家-潮州長興,屏東縣,屏東縣潮州鎮長興路26號,22.5512819,120.5418478,202879.6086,2494668.904
812,台新國際商業銀行,全家-潮州福星,屏東縣,屏東縣潮州鎮福星路351號,22.5450059,120.5440516,203104.1495,2493973.275
812,台新國際商業銀行,全家-墾丁海洋,屏東縣,屏東縣恆春鎮墾丁路115號,21.944912,120.799746,229315.4027,2427471.328
812,台新國際商業銀行,全家-麟洛麟趾,屏東縣,屏東縣麟洛鄉中山路417號,22.651475,120.5258016,201264.5395,2505768.445
812,台新國際商業銀行,全家-鹽埔大仁(非24H),屏東縣,屏東縣鹽埔鄉維新路20號,22.7266921,120.5421113,202966.4603,2514092.068
812,台新國際商業銀行,全家-鹽埔高朗,屏東縣,屏東縣鹽埔鄉三民路80號,22.739143,120.5843553,207309.6129,2515457.992
812,台新國際商業銀行,全家-鹽埔豐年,屏東縣,屏東縣鹽埔鄉光復路89號,22.754968,120.578085,206670.579,2517212.138
812,台新國際商業銀行,行內-屏東分行,屏東縣,屏東縣屏東市廣東路103號,22.6729451,120.4994308,198562.2515,2508154.735
812,台新國際商業銀行,行外-中油屏東恆春站,屏東縣,屏東縣恆春鎮網紗里省北路7號,22.0091647,120.7435936,223527.2092,2434594.005
812,台新國際商業銀行,行外-中油楓港站,屏東縣,屏東縣枋山鄉楓港村舊庄路53號,22.199387,120.689349,217969.6364,2455666.144
812,台新國際商業銀行,行外-中油墾丁站,屏東縣,屏東縣恆春鎮墾丁路402號,21.9478163,120.7912992,228443.3524,2427794.053
812,台新國際商業銀行,行外-恆春旅遊醫院,屏東縣,屏東縣恆春鎮恆南路188號,21.9992018,120.7448456,223654.6325,2433490.696
812,台新國際商業銀行,行外-恆春基督教醫院,屏東縣,屏東縣恆春鎮恒西路21號,22.0023386,120.7410562,223263.953,2433838.66
812,台新國際商業銀行,行外-高雄榮總屏東分院,屏東縣,屏東縣內埔鄉龍潭村昭勝路安平一巷1號,22.6744975,120.5990661,208801.2238,2508295.584
812,台新國際商業銀行,行外-高榮屏院大武院區,屏東縣,屏東縣屏東市榮總東路1號,22.6744975,120.5990661,208801.2238,2508295.584
812,台新國際商業銀行,行外-高榮屏院大武院區批掛,屏東縣,屏東縣屏東市榮總東路1號,22.6744975,120.5990661,208801.2238,2508295.584
812,台新國際商業銀行,行外-高榮屏院大武院區急診,屏東縣,屏東縣屏東市榮總東路1號,22.6744975,120.5990661,208801.2238,2508295.584
812,台新國際商業銀行,行外-國稅局屏東(非24H),屏東縣,屏東縣屏東市北興街55號,22.6885608,120.4946376,198075.5815,2509885.553
812,台新國際商業銀行,行外-第三核能發電廠(非24H),屏東縣,屏東縣恆春鎮南灣路387號,21.9656605,120.7539512,224588.8444,2429775.473
812,台新國際商業銀行,行外-統一速達竹田營業所,屏東縣,屏東縣竹田鄉竹田村水源路2-16號,22.5750938,120.5454305,203256.1172,2497304.455
812,台新國際商業銀行,行外-統一速達枋寮衛星所,屏東縣,屏東縣枋寮鄉中正大路333號,22.3633506,120.6076335,209591.2324,2473840.524
812,台新國際商業銀行,行外-統一速達東港營業所,屏東縣,屏東縣東港鎮船頭里大順路107號,22.4596773,120.4683138,195280.5532,2484550.63
812,台新國際商業銀行,行外-統一速達屏東營業所,屏東縣,屏東縣屏東市和生路二段546號,22.655019,120.470665,195599.1962,2506179.991
812,台新國際商業銀行,行外-統一速達恆春衛星所,屏東縣,屏東縣恆春鎮草埔路56-1號,22.0116228,120.7369918,222846.0682,2434867.324
812,台新國際商業銀行,行外-統一速達鹽埔營業所,屏東縣,屏東縣鹽埔鄉鹽中村新埔路307號,22.753651,120.5658742,205416.1219,2517069.928
812,台新國際商業銀行,行外-榮總屏東,屏東縣,屏東縣內埔鄉昭勝路安平1巷1號,22.6744975,120.5990661,208801.2238,2508295.584
812,台新國際商業銀行,行外-福漾墾丁,屏東縣,屏東縣恆春鎮墾丁里公園路101號,21.9562398,120.8085281,230224.0909,2428724.371
812,台新國際商業銀行,行外-墾丁夏都飯店,屏東縣,屏東縣恆春鎮墾丁路451號,21.945904,120.79007,228316.0984,2427582.498
812,台新國際商業銀行,行外-墾丁福華,屏東縣,屏東縣恆春鎮墾丁路2號,21.9413721,120.8068274,230046.3615,2427078.455
812,台新國際商業銀行,行外-環球屏東(非24H),屏東縣,屏東縣屏東市仁愛路90號,22.6732667,120.4934017,197942.8202,2508192.446
812,台新國際商業銀行,行外-環球屏東店,屏東縣,屏東縣屏東市仁愛路90號,22.6732667,120.4934017,197942.8202,2508192.446
812,台新國際商業銀行,OK-台東知本(非24H),台東縣,台東縣台東市知本路三段152號,22.706731,121.052984,255443.1743,2511810.158
812,台新國際商業銀行,OK-台東新生(非24H),台東縣,台東縣台東市新生路656號,22.7627794,121.1368281,264050.9614,2518021.875
812,台新國際商業銀行,全家-台東大同,台東縣,台東縣台東市大同路163號,22.7530584,121.1532821,265741.7494,2516947.126
812,台新國際商業銀行,全家-台東大竹,台東縣,台東縣大武鄉大竹6號,22.4552204,120.9432861,244163.0589,2483961.245
812,台新國際商業銀行,全家-台東大豐,台東縣,台東縣台東市漢陽北路200號,22.7479776,121.1342426,263786.9398,2516382.633
812,台新國際商業銀行,全家-台東中興,台東縣,台東縣台東市中興路二段442號,22.7689252,121.1235256,262684.3502,2518701.198
812,台新國際商業銀行,全家-台東太麻里,台東縣,台東縣太麻里鄉太麻里街316號,22.6108694,121.0054624,250561.5553,2501194.615
812,台新國際商業銀行,全家-台東四維,台東縣,台東縣台東市傳廣路399號,22.7654475,121.1437519,264761.6848,2518317.987
812,台新國際商業銀行,全家-台東志航(非24H),台東縣,台東縣台東市志航路三段3號,22.7874291,121.1625432,266688.6678,2520754.009
812,台新國際商業銀行,全家-台東和平,台東縣,台東縣卑南鄉和平路102號,22.7821974,121.0869726,258930.0026,2520168.159
812,台新國際商業銀行,全家-台東知本,台東縣,台東縣台東市青海路三段472號,22.7189101,121.0520492,255346.667,2513158.704
812,台新國際商業銀行,全家-台東金生億,台東縣,台東縣台東市太原路一段776號,22.755297,121.1218301,262511.4874,2517192.006
812,台新國際商業銀行,全家-台東金塊,台東縣,台東縣台東市中華路一段276號,22.7560215,121.1548089,265898.2059,2517275.392
812,台新國際商業銀行,全家-台東南王,台東縣,台東縣台東市更生北路603號,22.785454,121.1155129,261860.1287,2520530.768
812,台新國際商業銀行,全家-台東南京,台東縣,台東縣台東市正氣路384號,22.7568541,121.1464863,265043.4183,2517366.716
812,台新國際商業銀行,全家-台東鹿野,台東縣,台東縣鹿野鄉中華路一段98號,22.8963091,121.095449,259792.156,2532804.376
812,台新國際商業銀行,全家-台東新生,台東縣,台東縣台東市開封街646號,22.7602045,121.1390264,264276.9741,2517736.967
812,台新國際商業銀行,全家-台東維新,台東縣,台東縣台東市更生路575號,22.7650898,121.1389072,264264.2257,2518277.904
812,台新國際商業銀行,全家-台東賓朗,台東縣,台東縣卑南鄉賓朗路292號,22.8012808,121.0944984,259701.3724,2522281.74
812,台新國際商業銀行,全家-台東興昌,台東縣,台東縣台東市文昌路2號,22.7908695,121.1269509,263033.9963,2521131.389
812,台新國際商業銀行,全家-台東龍泉,台東縣,台東縣卑南鄉龍泉路55號,22.6932219,121.0146699,251507.2219,2510313.415
812,台新國際商業銀行,全家-台東豐里,台東縣,台東縣台東市中華路三段257號,22.7351024,121.1193368,262257.2354,2514955.658
812,台新國際商業銀行,全家-台東豐榮,台東縣,台東縣台東市豐榮路187號,22.750367,121.1356354,263929.7407,2516647.34
812,台新國際商業銀行,全家-台東豐樂,台東縣,台東縣台東市正氣北路526號,22.7552362,121.1313324,263487.3445,2517186.107
812,台新國際商業銀行,全家-台東鎮東(非24H),台東縣,台東縣卑南鄉泰安路361號,22.800545,121.066067,256782.59,2522198.68
812,台新國際商業銀行,全家-台東關山,台東縣,台東縣關山鎮民權路1之6號,23.0463373,121.1625613,266658.852,2549423.457
812,台新國際商業銀行,全家-台東寶桑,台東縣,台東縣台東市中興路一段211號,22.7678365,121.1420738,264589.109,2518582.355
812,台新國際商業銀行,全家-台東鐵花,台東縣,台東縣台東市中華路一段575號,22.7504639,121.1495464,265358.3902,2516659.445
812,台新國際商業銀行,全家-成功中華,台東縣,台東縣成功鎮中華路123號,23.1010903,121.3795924,288884.0442,2555527.76
812,台新國際商業銀行,全家-成功花海,台東縣,台東縣成功鎮美山路139之2號,23.1556873,121.3998039,290937.8873,2561579.172
812,台新國際商業銀行,全家-池上車站,台東縣,台東縣池上鄉忠孝路269號,23.1244962,121.2212039,272655.3067,2558086.238
812,台新國際商業銀行,全家-卑南初鹿,台東縣,台東縣卑南鄉忠孝路85號,22.8574056,121.0920894,259450.1846,2528496.32
812,台新國際商業銀行,全家-關山民族,台東縣,台東縣關山鎮民族路53之1號,23.0452062,121.1626168,266664.6787,2549298.212
812,台新國際商業銀行,行外-UNIQLO台東秀泰廣場,台東縣,台東縣台東市新生路93號,22.7523536,121.147811,265179.9559,2516868.512
812,台新國際商業銀行,行外-中油大武站,台東縣,台東縣大武鄉尚武村尚武路8號,22.3418154,120.8948882,239173.2118,2471407.192
812,台新國際商業銀行,行外-中油太麻里站,台東縣,台東縣太麻里鄉泰和村1鄰太麻里街157號,22.6129039,121.0070726,250727.0793,2501419.897
812,台新國際商業銀行,行外-中油長濱站,台東縣,台東縣長濱鄉長濱村124號,23.3189704,121.4567547,296712.5678,2579678.072
812,台新國際商業銀行,行外-統一速達太麻里衛星所,台東縣,台東縣太麻里鄉太麻里街95號,22.6141392,121.0075565,250776.8184,2501556.682
812,台新國際商業銀行,行外-統一速達卑南所,台東縣,台東縣台東市大道路7號,22.7579771,121.1326095,263618.2263,2517489.723
812,台新國際商業銀行,行外-統一速達關山衛星所,台東縣,台東縣關山鎮新福里順興5之6號,23.0598658,121.168867,267303.3158,2550922.253
812,台新國際商業銀行,行外-統冠台東(非24H),台東縣,台東縣台東市中興路一段318號,22.7682156,121.1387972,264252.6055,2518624.013
812,台新國際商業銀行,行外-統冠池上(非24H),台東縣,台東縣池上鄉福原村9鄰新生路137號,23.123457,121.218712,272400.2624,2557970.777
812,台新國際商業銀行,OK-花蓮吉安(非24H),花蓮縣,花蓮縣吉安鄉吉安路一段69之2號,23.9894823,121.573713,308375.879,2653977.149
812,台新國際商業銀行,OK-花蓮林森(非24H),花蓮縣,花蓮縣花蓮市林森路196號,23.9801343,121.6037517,311436.8563,2652954.617
812,台新國際商業銀行,OK-花蓮城中(非24H),花蓮縣,花蓮縣花蓮市明心街1之18號,23.9847049,121.6057987,311642.9856,2653461.71
812,台新國際商業銀行,全家-玉里中山,花蓮縣,花蓮縣玉里鎮中山路二段54號,23.332997,121.3151967,282231.842,2581192.753
812,台新國際商業銀行,全家-光復車站,花蓮縣,花蓮縣光復鄉中山路二段223號,23.6659468,121.423618,293210.3636,2618092.611
812,台新國際商業銀行,全家-吉安仁里,花蓮縣,花蓮縣吉安鄉中正路一段153號,23.965934,121.5918359,310230.8939,2651376.782
812,台新國際商業銀行,全家-吉安自強,花蓮縣,花蓮縣吉安鄉自強路129號,23.9798349,121.586754,309707.2928,2652914.155
812,台新國際商業銀行,全家-吉安和平,花蓮縣,花蓮縣吉安鄉自強路395之1號,23.9830069,121.5890172,309936.1305,2653266.417
812,台新國際商業銀行,全家-吉安宜安,花蓮縣,花蓮縣吉安鄉中山路二段71之2號,23.9706895,121.5836705,309397.7054,2651899.993
812,台新國際商業銀行,全家-吉安宜昌,花蓮縣,花蓮縣吉安鄉中華路二段161號,23.9734048,121.5825566,309283.1035,2652200.246
812,台新國際商業銀行,全家-吉安昌吉,花蓮縣,花蓮縣吉安鄉吉安路一段20號,23.9919588,121.5751056,308516.4612,2654252.001
812,台新國際商業銀行,全家-吉安福興,花蓮縣,花蓮縣吉安鄉福興路232之1號,23.9684561,121.560191,307009.225,2651642.953
812,台新國際商業銀行,全家-吉安慶豐,花蓮縣,花蓮縣吉安鄉中山路三段450號,23.9798877,121.5672555,307723.0838,2652911.881
812,台新國際商業銀行,全家-吉安鑫莊敬,花蓮縣,花蓮縣吉安鄉自強路603號,23.9891897,121.5936935,310409.0998,2653953.164
812,台新國際商業銀行,全家-秀林和平,花蓮縣,花蓮縣秀林鄉和平187號,24.3084749,121.7478205,325903.4298,2689390.444
812,台新國際商業銀行,全家-花蓮中福,花蓮縣,花蓮縣花蓮市中正路268號,23.9729562,121.6011078,311171.1997,2652158.486
812,台新國際商業銀行,全家-花蓮正明,花蓮縣,花蓮縣花蓮市中正路633號,23.9793181,121.6103109,312104.7188,2652867.096
812,台新國際商業銀行,全家-花蓮正國,花蓮縣,花蓮縣花蓮市中正路569號,23.9776588,121.6078172,311851.7478,2652682.231
812,台新國際商業銀行,全家-花蓮正義,花蓮縣,花蓮縣花蓮市中正路413號,23.9750251,121.6037912,311443.2992,2652388.786
812,台新國際商業銀行,全家-花蓮光復,花蓮縣,花蓮縣花蓮市民國路121號,23.979112,121.6058692,311652.8218,2652842.321
812,台新國際商業銀行,全家-花蓮建中,花蓮縣,花蓮縣花蓮市中山路547之2號,23.9864704,121.6017953,311234.775,2653655.496
812,台新國際商業銀行,全家-花蓮國安,花蓮縣,花蓮縣花蓮市中山路406之2號,23.983616,121.60452,311513.3856,2653340.554
812,台新國際商業銀行,全家-花蓮國盛,花蓮縣,花蓮縣花蓮市國聯五路126號,23.9922118,121.6053036,311589.0345,2654292.891
812,台新國際商業銀行,全家-花蓮國興,花蓮縣,花蓮縣花蓮市國聯五路59號,23.9905336,121.6053947,311599.1026,2654107.068
812,台新國際商業銀行,全家-花蓮博愛,花蓮縣,花蓮縣花蓮市林森路250號,23.9818209,121.6063469,311700.1431,2653142.543
812,台新國際商業銀行,全家-花蓮富強,花蓮縣,花蓮縣花蓮市中山路708號,23.994863,121.595776,310618.3454,2654582.382
812,台新國際商業銀行,全家-花蓮新美,花蓮縣,花蓮縣花蓮市中興路182號,23.9965489,121.6250481,313595.9395,2654782.003
812,台新國際商業銀行,全家-花蓮榮正,花蓮縣,花蓮縣花蓮市中正路207號,23.9721252,121.5993496,310992.6648,2652065.691
812,台新國際商業銀行,全家-花蓮德順,花蓮縣,花蓮縣花蓮市德安一街223號,23.9719676,121.5938895,310437.0791,2652045.886
812,台新國際商業銀行,全家-富里御皇米,花蓮縣,花蓮縣富里鄉大莊路1之1號,23.2677186,121.3028673,280986.1508,2573961.245
812,台新國際商業銀行,全家-新城太魯閣,花蓮縣,花蓮縣新城鄉新興路53號,24.1309608,121.6441288,315469.1295,2669677.238
812,台新國際商業銀行,全家-新城民益,花蓮縣,花蓮縣新城鄉嘉新路45號,24.0067174,121.6131008,312375.4198,2655902.837
812,台新國際商業銀行,全家-新城佳山(非24H),花蓮縣,花蓮縣新城鄉佳林105號,24.0201567,121.589396,309957.4601,2657380.96
812,台新國際商業銀行,全家-新城康樂,花蓮縣,花蓮縣新城鄉康樂路279號,24.051676,121.6049494,311524.6863,2660878.493
812,台新國際商業銀行,全家-新城嘉新(非24H),花蓮縣,花蓮縣新城鄉花師街37號,24.0164503,121.622969,313374.6441,2656985.178
812,台新國際商業銀行,全家-瑞穗車站,花蓮縣,花蓮縣瑞穗鄉中正北路一段1號,23.4973884,121.3777303,288578.8578,2599412.844
