學校代碼,學校名稱,lat,lng,TWD97_X,TWD97_Y
64680,市立公舘國小,24.2604779,120.5956488,208943.6629,2683930.326
64681,市立鹿峰國小,24.255608,120.570016,206339.3078,2683398.757
64682,市立大安國小,25.018933,121.5503468,305544.04,2767987.44
64683,市立三光國小,25.0563509,121.4966397,300108.3257,2772111.09
64684,市立海墘國小,24.3789611,120.5883468,208241.0644,2697054.947
64685,市立大安區永安國小,24.3822491,120.6062737,210060.6579,2697413.831
64686,市立龍山國小,25.0356648,121.4961552,300067.8415,2769819.611
64687,市立龍井國小,24.1835,120.529482,202196.5104,2675425.88
64688,市立龍津國小,24.2008317,120.5216794,201410.3399,2677348.098
64689,市立龍海國小,24.2157482,120.5262932,201884.6357,2678998.545
64690,市立龍港國小,24.1984924,120.5011643,199325.3774,2677096.299
64691,市立龍泉國小,24.1963499,120.5475395,204035.7399,2676842.981
64692,市立龍峰國小,24.1807133,120.5758259,206904.0631,2675102.188
64693,市立烏日國小,24.1070997,120.6236601,211742.1464,2666935.513
64694,市立僑仁國小,24.1082409,120.6402953,213433.5822,2667057.465
64695,市立喀哩國小,24.0621856,120.6429919,213694.742,2661956.148
64696,市立東園國小,25.022978,121.497962,300255.3389,2768415.027
64697,市立溪尾國小,24.0407769,120.640107,213395.2952,2659585.897
64698,市立旭光國小,24.1104888,120.5943942,208768.0952,2667319.15
64699,市立五光國小,24.0942706,120.6466834,214079.0852,2665508.603
64700,市立大肚國小,24.1538258,120.546625,203927.5749,2672133.653
64701,市立瑞峰國小,24.1686556,120.5737781,206691.9365,2673767.409
64702,市立永順國小,25.0087211,121.2970681,279984.0226,2766776.39
64703,市立追分國小,24.122059,120.568606,206150.5026,2668608.383
84631,縣立新庄國小,24.1044444,120.5336111,202586.8707,2666668.934
84632,縣立碧峰國小,23.969859,120.6654673,215956.0549,2651725.478
84633,縣立土城國小,24.972563,121.4424728,294673.4033,2762811.424
84634,縣立雙冬國小,23.984445,120.795493,229190.6007,2653315.551
84635,縣立炎峰國小,23.974503,120.6843785,217881.7306,2652235.356
84636,縣立中原國小,24.9562634,121.2381042,274042.7827,2760954.311
84637,縣立平林國小,23.599962,120.461603,195054.0807,2610824.565
84638,縣立坪頂國小,23.9669523,120.7393559,223474.823,2651387.702
84639,縣立僑光國小,23.9939717,120.6866993,218122.6938,2654390.949
84640,縣立北投國小,25.1341467,121.5002075,300436.3962,2780729.542
84641,縣立富功國小,23.979073,120.698243,219293.7018,2652738.384
84642,縣立竹山國小,23.7610756,120.6872815,218124.9476,2628598.39
84643,縣立延平國小,25.0666472,121.5124288,301697.0689,2773257.507
84644,縣立社寮國小,23.8103985,120.7218858,221662.8394,2634053.325
84645,縣立過溪國小,23.7276397,120.6665435,216002.4529,2624900.343
84646,縣立大鞍國小,23.699319,120.716895,221129.8371,2621752.882
84647,縣立瑞竹國小,23.6640517,120.6660384,215934.4593,2617858.471
84648,縣立秀林國小,24.1181219,121.6247748,313508.2772,2668246.381
84649,縣立雲林國小,23.7028779,120.548238,203931.7751,2622191.347
84650,縣立鯉魚國小,24.343796,120.7667557,226332.7769,2693118.264
84651,縣立桶頭國小,23.646052,120.656319,214938.2326,2615867.473
84652,縣立中州國小,23.8120456,120.7381175,223317.0381,2634232.587
84653,縣立中和國小,24.9999388,121.5015935,300631.2893,2765864.449
84655,縣立集集國小,23.8277778,120.7866667,228266.3077,2635966.568
84656,縣立隘寮國小,22.7026175,120.6360982,212614.1986,2511399.525
84657,縣立永昌國小,23.8275065,120.7995841,229582.251,2635934.603
84658,縣立和平國小,24.3080115,121.7486858,325991.5368,2689339.591
84660,縣立名間國小,23.8445887,120.6977542,219212.116,2637844.77
84661,縣立新街國小,23.8762863,120.6931745,218753.212,2641356.161
84662,縣立名崗國小,23.8696426,120.6464897,213997.0054,2640631.483
84663,縣立中山國小,24.0818409,120.5461194,203850.388,2664161.407
84664,縣立弓鞋國小,23.8417333,120.6307778,212388.7683,2637544.706
84665,縣立田豐國小,23.870041,120.6763251,217035.6933,2640668.338
84666,縣立僑興國小,23.8588315,120.6938556,218818.3956,2639422.956
84667,縣立新民國小,23.8204163,120.6867595,218086.2338,2635170.209
84668,縣立鹿谷國小,23.748885,120.751526,224670.9919,2627235.429
84669,縣立秀峰國小,25.0628885,121.6617018,316759.0969,2772906.543
84670,縣立文昌國小,25.0994096,121.5213325,302581.348,2776889.9
84671,縣立鳳凰國小,23.7427273,120.780788,227652.8693,2626548.597
84672,縣立內湖國小,23.713025,120.780238,227591.7236,2623259.339
84673,縣立初鄉國小,23.7671285,120.737259,223220.3645,2629258.408
84674,縣立瑞田國小,23.8024375,120.7899375,228595.3725,2633159.759
84676,縣立廣興國小,23.8757154,120.3622956,185055.8684,2641405.36
84677,縣立中寮國小,23.8840263,120.7661448,226185.8796,2642199.143
104655,縣立鹿草國小,23.411802,120.307685,179245.1388,2590054.215
104656,縣立重寮國小,23.8840263,120.7661448,226185.8796,2642199.143
104657,縣立下潭國小,23.3738021,120.2859894,177006.9396,2585856.753
104658,縣立碧潭國小,24.7464349,121.1031896,260437.2363,2737696.646
104659,縣立竹園國小,23.3932479,120.2905522,177483.9931,2588007.963
104660,縣立後塘國小,23.404625,120.337135,182251.3816,2589245.263
104661,縣立義竹國小,23.3362729,120.2455558,172851.5697,2581721.615
104663,縣立光榮國小,23.9458444,120.6966986,219128.6333,2649058.732
104665,縣立過路國小,23.306431,120.208212,169014.5983,2578437.194
104666,縣立和順國小,23.0666065,120.2183333,169907.198,2551872.754
104668,縣立南興國小,24.0583258,120.5333067,202538.9489,2661561.366
104669,縣立太保國小,23.454731,120.330418,181590.63,2594797.382
104670,縣立安東國小,23.4589829,120.3086263,179366.4201,2595278.784
104671,縣立南新國小,23.4970339,120.3835788,187042.1536,2599457.914
104672,縣立新埤國小,22.4706497,120.5516021,203856.089,2485737.572
104673,縣立水上國小,23.4282174,120.397281,188409.7359,2591830.986
104674,縣立大崙國小,24.990124,121.180042,268174.9104,2764695.744
104675,縣立柳林國小,23.435,120.4152778,190251.8744,2592574.534
104676,縣立忠和國小,23.4262806,120.4480276,193594.691,2591595.723
104677,縣立義興國小,24.9493822,121.2096859,271174.3876,2760187.407
104678,縣立成功國小,25.0856724,121.457378,296135.9843,2775344.922
104679,縣立北回國小,23.4539511,120.4097536,189695.9887,2594675.542
104680,縣立南靖國小,23.4144935,120.3841976,187066.2495,2590316.81
104681,縣立中埔國小,23.4230577,120.5239622,201353.2984,2591211.137
104682,縣立大有國小,25.009464,121.3191487,282212.508,2766863.743
104683,縣立中山國小,24.0818409,120.5461194,203850.388,2664161.407
104684,縣立頂六國小,23.445661,120.495481,198451.4965,2593724.172
104685,縣立和睦國小,23.4521424,120.4624912,195083.4247,2594454.136
104686,縣立同仁國小,23.4034186,120.5114115,200063.3411,2589040.565
104688,縣立沄水國小,23.3819837,120.5295866,201913.2362,2586660.667
104690,縣立社口國小,24.2448976,120.6858201,218095.5092,2682181.189
104692,縣立灣潭國小,23.4276766,120.5567782,204708.4138,2591711.945
104693,縣立民和國小,22.6706675,120.4957009,198178.1099,2507903.829
104694,縣立內甕國小,23.4584185,120.5236716,201336.552,2595127.153
104695,縣立黎明國小,24.7519701,121.7642722,327301.2797,2738521.65
104696,縣立大湖國小,25.0579744,121.3600016,286321.6443,2772247.267
104698,縣立隙頂國小,23.4296097,120.6601222,215269.449,2591897.323
104700,縣立竹崎國小,23.520913,120.552935,204347.7753,2602038.338
104702,縣立龍山國小,24.7899793,121.0072056,250728.5647,2742515.638
104704,縣立鹿滿國小,23.498592,120.534498,202457.0342,2599572.435
104705,縣立圓崇國小,23.490352,120.504019,199340.9314,2598670.329
104706,縣立內埔國小,22.610098,120.5656377,205345.3636,2501174.266
104707,縣立桃源國小,25.1397049,121.4844614,298846.4659,2781339.409
104708,縣立中和國小,24.9999388,121.5015935,300631.2893,2765864.449
124726,市立小林國小,23.1484366,120.6325322,212371.1733,2560767.536
124727,市立寶隆國小,23.0493489,120.5554776,204447.2569,2549816.877
124730,市立巴楠花部落國(中)小,22.9648377,120.5395018,202780.7033,2540463.546
124731,市立民生國小,25.0565153,121.5521795,305712.0306,2772151.022
124732,市立茂林國小,22.8860015,120.6644768,215575.7965,2531699.026
124733,市立多納國小,22.9100473,120.7161342,220880.9385,2534350.536
124734,市立桃源國小,25.1397049,121.4844614,298846.4659,2781339.409
124735,市立建山國小,23.1052671,120.6825711,217484.8106,2555975.083
124736,市立興中國小,23.5273493,120.4200988,190785.7506,2602799.638
124737,市立寶山國小,23.9865022,120.6400623,213375.3816,2653575.05
124738,市立樟山國小,23.2530045,120.8199761,231579.8919,2572310.929
124739,市立鎮北國小,22.6430442,120.3675679,184997.7871,2504895.366
124740,市立鳳西國小,22.6176361,120.3587111,184075.3291,2502085.754
124741,市立維新國小,22.8038568,120.247126,172708.5379,2522760.704
124742,市立文德國小,22.640365,120.35399,183600.9032,2504604.685
124743,市立瑞興國小,22.6296899,120.3683519,185072.0952,2503416.267
124744,市立登發國小,22.6798888,120.354344,183656.2913,2508981.123
124745,市立竹圍國小,25.147722,121.4607286,296450.5066,2782219.048
124746,市立觀音國小,25.0353997,121.0828183,258357.2839,2769701.064
124747,市立竹後國小,22.7102502,120.3346836,181651.1074,2512352.074
124748,市立正義國小,22.6041444,120.3402673,182172.6288,2500600.06
124749,市立福誠國小,22.5968749,120.3252938,180629.5046,2499801.979
124750,市立山頂國小,22.6076638,120.3887955,187163.5693,2500968.5
124751,市立過埤國小,22.5909385,120.3625843,184460.865,2499127.758
124752,市立中崙國小,22.5988025,120.3503463,183206.3087,2500003.987
124753,市立橋頭國小,22.7615053,120.305886,178719.1648,2518041.358
124754,市立興達國小,22.8756381,120.196476,167551.7542,2530737.023
124755,市立那瑪夏區民權國小,23.248737,120.7028667,219596.1901,2571858.055
124756,市立後庄國小,22.6374215,120.389694,187269.4461,2504263.255
124757,市立王公國小,22.5049964,120.3876839,187002.6793,2489600.477
124758,市立壽天國小,22.799304,120.2922399,177337.7734,2522233.662
124760,市立蔡文國小,22.8615756,120.2559161,173643.1937,2529147.752
124761,市立文華國小,25.0514342,121.3650759,286835.5649,2771524.22
124762,市立鳳翔國小,22.5950729,120.3408047,182223.4394,2499595.305
130601,國立屏東大學附小,22.669075,120.498605,198475.9465,2507726.48
131601,私立崇華國小,22.6821287,120.5477318,203528.7623,2509155.734
134601,縣立中正國小,24.8365624,121.0190117,251921.5717,2747675.252
134602,縣立仁愛國小,25.091225,121.470527,297460.2089,2775964.513
134603,縣立海豐國小,22.6984063,120.5078688,199438.683,2510971.195
134604,縣立公館國小,24.4994036,120.8277823,232546.5581,2710343.335
134605,縣立大同國小,23.4609947,120.2404938,172406.6317,2595536.671
134606,縣立鶴聲國小,22.6649876,120.4795326,196514.418,2507280.612
134607,縣立凌雲國小,22.6656503,120.4462652,193095.9099,2507366.344
134608,縣立勝利國小,22.9886295,120.2179022,169816.9122,2543237.776
134609,縣立歸來國小,22.6589709,120.5090989,199550.6394,2506604.042
134610,縣立前進國小,22.649777,120.458351,194331.5222,2505604.092
154621,縣立稻香國小,23.9628967,121.5685631,307863.733,2651030.657
313609,市立健康國小,25.0566674,121.5627846,306781.9818,2772172.279
323601,市立興雅國小,25.047249,121.5696554,307479.6159,2771131.941
323602,市立永春國小,24.1349272,120.647639,214187.5535,2670011.086
323603,市立光復國小,25.040623,121.557962,306302.7247,2770393.09
323604,市立三興國小,25.029467,121.558267,306338.5974,2769157.515
323605,市立信義國小,25.031566,121.563181,306833.5466,2769392.066
323606,市立吳興國小,25.0257427,121.5687156,307394.7927,2768749.378
323607,市立福德國小,25.0389089,121.586673,309200.7756,2770215.476
323608,市立永吉國小,25.0430088,121.5798853,308513.8727,2770666.654
323609,市立博愛國小,25.0363471,121.5708752,307607.7923,2769924.9
330601,國立台北教育大學附小,25.0250425,121.5409461,304592.5486,2768660.339
331304,私立復興實驗高中附設國小部,25.0391975,121.5475801,305255.7278,2770230.916
331602,私立立人國(中)小,25.0298352,121.5519283,305698.7361,2769195.677
331603,私立新民小學,25.0222236,121.5316611,303656.7098,2768344.392
333601,市立龍安國小,25.0239196,121.5349274,303985.6182,2768533.548
333602,市立大安國小,25.018933,121.5503468,305544.04,2767987.44
333603,市立幸安國小,25.0376278,121.5349516,303982.0621,2770051.952
333604,市立建安國小,25.0293537,121.546212,305122.0702,2769140.004
333605,市立仁愛國小,25.0358446,121.5521443,305717.8202,2769861.4
333606,市立金華國小,25.0322766,121.5277667,303259.3297,2769456.378
333607,市立古亭國小,25.0205994,121.5287608,303364.7004,2768163.342
333608,市立銘傳國小,25.014044,121.535395,304037.1329,2767439.862
333609,市立公館國小,25.012419,121.542917,304797.0602,2767262.889
333610,市立新生國小,25.0296774,121.5332977,303818.6322,2769170.664
333611,市立和平實驗國小,25.0207072,121.5466682,305171.9751,2768182.456
343601,市立中山國小,25.0635936,121.5260193,303069.5049,2772924.537
343602,市立中正國小,25.0506621,121.5393708,304422.2593,2771497.474
343603,市立長安國小,25.0495306,121.5301139,303488.7161,2771368.451
343604,市立長春國小,25.0549363,121.5339007,303868.4502,2771968.72
343605,市立大直國小,25.0805261,121.5464127,305119.4322,2774808.242
343606,市立大佳國小,25.0733502,121.5363585,304108.3483,2774009.333
343607,市立五常國小,25.0640119,121.5418175,304663.2124,2772977.162
343608,市立吉林國小,25.054652,121.529321,303406.4914,2771935.413
343609,市立懷生國小,25.0452404,121.5417844,304668.1993,2770897.908
343610,市立永安國小,25.0787857,121.5495772,305439.4415,2774616.758
343611,市立濱江國小,25.0768972,121.5609806,306590.6685,2774412.302
353601,市立螢橋國小,25.02495,121.5144111,301914.6144,2768639.66
353602,市立河堤國小,25.0228604,121.5221913,302700.7022,2768411.21
353603,市立忠義國小,25.0898139,121.4635369,296755.6712,2775805.774
353604,市立國語實小,25.0307217,121.5107087,301538.5492,2769277.549
353605,市立南門國小,25.0352657,121.5090686,301371.1421,2769780.242
154622,縣立光華國小,25.0178239,121.4251486,292908.5593,2767819.098
154623,縣立南華國小,23.9484464,121.5478989,305766.8685,2649421.965
154624,縣立化仁國小,23.9623754,121.5958605,310642.1505,2650984.389
154625,縣立太昌國小,23.9950968,121.5650802,307494.9698,2654595.409
154626,縣立壽豐國小,23.8705029,121.50804,301740.8524,2640774.642
154627,縣立豐山國小,23.8463059,121.4917602,300092.1268,2638089.022
154628,縣立豐裡國小,23.8416086,121.5077305,301720.8001,2637574.543
154629,縣立志學國小,23.9050246,121.5318929,304155.8018,2644606.799
154630,縣立平和國小,24.0720502,120.53547,202763.9773,2663080.621
154631,縣立溪口國小,23.6039553,120.393781,188134.2367,2611294.486
154632,縣立月眉國小,23.5201903,120.3515267,183780.014,2602036.777
154633,縣立水璉國小,23.782778,121.56435,307514.4693,2631080.979
154634,縣立鳳林國小,23.7431812,121.4473583,295605.1324,2626653.338
154636,縣立大榮國小,24.088163,120.501795,199345.9892,2664876.867
154637,縣立鳳仁國小,23.7512884,121.4522241,296098.3208,2627552.745
154638,縣立北林國小,23.771607,121.468201,297719.5714,2629808.222
154640,縣立長橋國小,23.7094652,121.4195202,292778.1928,2622910.807
154642,縣立林榮國小,23.8004559,121.4524023,296099.1523,2632997.919
154643,縣立光復國小,24.754525,121.747082,325560.9898,2738795.04
154644,縣立太巴塱國小,23.6596885,121.4481654,295716.4851,2617407.184
154648,縣立大進國小,24.6336259,121.7159821,322485.3035,2725387.082
154649,縣立瑞穗國小,23.4971096,121.3740296,288200.9696,2599380.98
154650,縣立瑞北國小,23.5255928,121.3789601,288696.2212,2602536.581
