銀行代號,分支機構代號,金融機構名稱,分支機構名稱,地址,lat,lng,TWD97_X,TWD97_Y
786,76,五股區農會,成德分部,新北市五股區成泰路三段577巷52號,25.1033106,121.4506989,295455.7326,2777296.362
786,87,五股區農會,成功分部,新北市五股區成泰路三段323之1號,25.0951613,121.4478677,295173.1782,2776392.75
787,11,林口區農會,林口區農會,新北市林口區林口路29號,25.0783754,121.3909394,289436.5492,2774515.637
787,22,林口區農會,南勢分部,新北市林口區文化一路一段93號,25.0706107,121.371987,287527.0485,2773650.19
788,12,泰山區農會,泰山區農會,新北市泰山區明志路一段205號,25.061391,121.4327391,293659.2214,2772647.209
788,23,泰山區農會,貴子分部,新北市泰山區明志路三段175號,25.0391981,121.4246617,292851.994,2770186.44
788,34,泰山區農會,明志分部,新北市泰山區明志路二段69號,25.0524787,121.4290677,293291.9388,2771658.861
788,45,泰山區農會,貴和分部,新北市泰山區貴和村壽山路26號,25.0291391,121.420911,292476.9756,2769071.081
788,56,泰山區農會,泰友分部,新北市泰山區明志路二段318號,25.0460848,121.4262214,293006.9809,2770949.736
788,67,泰山區農會,泰林分部,新北市泰山區泰林路2段482號,25.0641178,121.4249591,292873.3357,2772946.754
789,13,坪林區農會,坪林區農會,新北市坪林區坪林街103號,24.9360097,121.7117106,321878.4274,2758878.135
790,17,八里區農會,八里區農會,新北市八里區訊塘里中山路二段366號,25.148419,121.4009936,290427.7458,2782277.005
790,28,八里區農會,龍形分部,新北市八里區龍源里龍米路一段338號,25.1306224,121.4515964,295536.1309,2780321.876
790,39,八里區農會,埤頭分部,新北市八里區埤頭里中山路1段316號,25.1728666,121.4404509,294396.9861,2784997.39
791,18,金山地區農會,金山地區農會,新北市金山區美田里中山路267號,25.2226321,121.6364565,314128.5145,2790588.852
791,29,金山地區農會,萬里分部,新北市萬里區瑪鋉路26號,25.1772418,121.6891169,319460.4135,2785587.129
791,30,金山地區農會,野柳分部,新北市萬里區港東路6號,25.2033216,121.6867732,319209.4311,2788474.776
792,19,瑞芳地區農會,瑞芳地區農會,新北市瑞芳區逢甲路39號,25.1090211,121.8085857,331548.2137,2778097.214
792,20,瑞芳地區農會,雙溪分部,新北市雙溪區大同路17號,25.0349624,121.8646304,337253.2157,2769928.682
792,31,瑞芳地區農會,貢寮分部,新北市貢寮區貢寮里長泰路4號,25.0191755,121.9075756,341598.9311,2768208.314
792,42,瑞芳地區農會,澳底分部,新北市貢寮區延平街5號,25.0547024,121.9243158,343261.6939,2772155.113
792,53,瑞芳地區農會,龍興分部,新北市瑞芳區龍興里明燈路3段5號,25.1074361,121.8088858,331579.5328,2777921.824
792,64,瑞芳地區農會,四腳亭分部,新北市瑞芳區大埔路108之6號,25.1021509,121.7625737,326911.8859,2777309.202
792,75,瑞芳地區農會,福隆分部,新北市貢寮區福隆里福隆街17－1號,25.0164996,121.9448482,345363.0283,2767937.622
793,10,新店地區農會,新店地區農會,新北市新店區光明街98－1號,24.9601842,121.5392476,304449.6995,2761475.634
793,21,新店地區農會,中正分部,新北市新店區民族路177號,24.9764386,121.5374623,304262.2989,2763275.33
793,32,新店地區農會,烏來分部,新北市烏來區烏來街113號,24.863403,121.5514563,305725.94,2750760.729
793,43,新店地區農會,安康分部,新北市新店區安和路2段41號,24.9676253,121.5176135,302262.0475,2762291.339
793,54,新店地區農會,青潭分部,新北市新店區北宜路二段82之5號,24.9533997,121.554335,305976.2248,2760730.287
793,65,新店地區農會,德安分部,新北市新店區安康路二段177號,24.9591404,121.5096591,301462.4275,2761348.478
793,76,新店地區農會,新和分部,新北市新店區安和路3段132號,24.985987,121.516444,302136.2231,2764324.712
795,12,深坑區農會,深坑區農會,新北市深坑區深坑里深坑街8號,25.0025555,121.6162092,312199.6433,2766201.988
795,23,深坑區農會,萬順分部,新北市深坑區北深路三段219號,25.0039876,121.6002465,310587.6405,2766353.386
796,13,石碇區農會,石碇區農會,新北市石碇區潭邊里碇坪路一段136號,24.9914959,121.6599339,316619.2629,2764997.73
797,14,平溪區農會,平溪區農會,新北市平溪區石底里公園街22號,25.025059,121.7378207,324461.8363,2768755.965
798,15,石門區農會,石門區農會,新北市石門區石門里中央路2號,25.2911165,121.5651773,306914.4288,2798142.712
798,26,石門區農會,老梅分部,新北市石門區老梅里老梅路4號,25.2896819,121.5442656,304809.1844,2797975.092
799,16,三芝區農會,三芝區農會,新北市三芝區中山路一段6號,25.2590544,121.5002397,300388.2152,2794565.262
799,27,三芝區農會,北新庄分部,新北市三芝區興華里11鄰楓子林49－2號,25.210572,121.500888,300473.5341,2789195.205
803,10,聯邦商業銀行,台北分行,台北市大同區承德路一段105號,25.0528802,121.5179119,302256.0871,2771734.704
803,21,聯邦商業銀行,營業部,台北市松山區民生東路三段109號,25.0581445,121.5452296,305010.0809,2772328.638
803,32,聯邦商業銀行,桃園分行,桃園市桃園區縣府路332號,24.9921522,121.3009571,280380.628,2764942.039
803,43,聯邦商業銀行,台中分行,台中市西屯區台灣大道二段711號,24.1590724,120.6553439,214977.233,2672683.234
803,54,聯邦商業銀行,南京東路分行,台北市中山區南京東路二段137號,25.0523667,121.5351968,304000.3499,2771684.613
803,65,聯邦商業銀行,中壢分行,桃園市中壢區中央西路一段62號,24.958289,121.22194,272410.2161,2761175.905
803,76,聯邦商業銀行,三重分行,新北市三重區重新路三段10號,25.0612557,121.4952509,299966.2118,2772653.858
803,98,聯邦商業銀行,東台北分行,台北市松山區南京東路五段217號,25.051632,121.564204,306927.5206,2771615.124
803,102,聯邦商業銀行,高雄分行,高雄市苓雅區光華一路204號,22.6290006,120.3138396,179468.1731,2503364.735
803,113,聯邦商業銀行,板橋分行,新北市板橋區民權路226號,25.0144201,121.4587727,296303.428,2767453.149
803,124,聯邦商業銀行,台南分行,台南市北區西門路四段271號,23.012967,120.20877,168895.1533,2545937.94
803,135,聯邦商業銀行,員林分行,彰化縣員林市三民街37號,23.958433,120.57285,206526.8564,2650485.516
803,157,聯邦商業銀行,仁愛分行,台北市大安區延吉街179號,25.0381313,121.555453,306050.6743,2770116.054
803,168,聯邦商業銀行,南崁分行,桃園市蘆竹區南崁里中正路137號,25.0445013,121.2934789,279613.1635,2770738.729
803,179,聯邦商業銀行,新竹分行,新竹市中正路107號,24.8073576,120.9679004,246754.8327,2744440.8
803,180,聯邦商業銀行,蘆洲分行,新北市蘆洲區中正路80號,25.0836142,121.470303,297440.5486,2775121.42
803,205,聯邦商業銀行,九如分行,高雄市三民區九如二路495號,22.6412354,120.2988054,177929.1044,2504726.739
803,216,聯邦商業銀行,雙和分行,新北市永和區中正路222號,24.9977143,121.5160028,302086.7396,2765623.512
803,227,聯邦商業銀行,迴龍分行,桃園市龜山區萬壽路一段253號,25.0175691,121.4044496,290819.5527,2767784.479
803,238,聯邦商業銀行,嘉義分行,嘉義市東區中山路285號,23.4801601,120.4505037,193870.5017,2597561.524
803,249,聯邦商業銀行,公館分行,台北市中正區羅斯福路三段272號,25.0167533,121.5319406,303687.2975,2767738.584
803,250,聯邦商業銀行,內壢分行,桃園市中壢區中華路一段258號,24.9732525,121.2581693,276065.3039,2762839.761
803,261,聯邦商業銀行,忠孝分行,台北市大安區忠孝東路四段223巷5號,25.0418903,121.552855,305786.8048,2770531.349
803,272,聯邦商業銀行,新莊分行,新北市新莊區思源路601號,25.060022,121.45942,296351.6193,2772504.45
803,283,聯邦商業銀行,鳳山分行,高雄市鳳山區凱旋路224號,22.6127443,120.3501241,183190.1938,2501547.897
803,294,聯邦商業銀行,桃鶯分行,桃園市桃園區桃鶯路343號,24.9815158,121.3195317,282258.4603,2763768.212
803,308,聯邦商業銀行,龍潭分行,桃園市龍潭區中正路245號,24.8636251,121.2172925,271957.6862,2750690.078
803,319,聯邦商業銀行,新店分行,新北市新店區民權路102號,24.983156,121.535993,304111.0158,2764018.793
803,320,聯邦商業銀行,大直分行,台北市中山區明水路649號,25.0830017,121.5508405,305564.9782,2775084.268
803,331,聯邦商業銀行,中山簡易型分行,台北市中山區中山北路二段83號,25.0586349,121.5231399,302781.1245,2772374.156
803,342,聯邦商業銀行,文心分行,台中市北區文心路四段208之1號,24.1730583,120.67713,217194.6511,2674226.904
803,353,聯邦商業銀行,健行分行,桃園市中壢區健行路189號,24.9480631,121.2281291,273037.0603,2760044.303
803,364,聯邦商業銀行,中和分行,新北市中和區建一路150號,24.9983899,121.4879068,299250.3372,2765687.844
803,375,聯邦商業銀行,內湖分行,台北市內湖區瑞光路399號,25.0781801,121.5726099,307763.2335,2774559.323
803,386,聯邦商業銀行,大園分行,桃園市大園區中正東路56號,25.0634385,121.1990875,270085.5867,2772818.939
803,397,聯邦商業銀行,永和分行,新北市永和區永和路二段137號,25.0125796,121.5148875,301967.9014,2767269.635
803,401,聯邦商業銀行,中港分行,新北市新莊區中港路308號,25.045212,121.452631,295672.1446,2770861.713
803,412,聯邦商業銀行,通化簡易型分行,台北市大安區通化街74號,25.0301438,121.5540866,305916.409,2769230.748
803,423,聯邦商業銀行,士東分行,台北市士林區士東路91巷9號,25.1127377,121.5291443,303363.4717,2778369.27
803,434,聯邦商業銀行,微風簡易型分行,台北市松山區復興南路一段39號,25.0460629,121.5441717,304908.7257,2770989.98
803,445,聯邦商業銀行,長春分行,台北市中山區長春路328號,25.054479,121.5408102,304565.807,2771920.835
803,456,聯邦商業銀行,松江分行,台北市中山區松江路228號,25.0586327,121.5329316,303769.0571,2772377.769
803,467,聯邦商業銀行,大安分行,台北市大安區信義路四段165號,25.0334467,121.5503385,305536.6699,2769595.054
803,478,聯邦商業銀行,永吉分行,台北市信義區永吉路306號,25.0453747,121.5750999,308029.8733,2770926.655
803,489,聯邦商業銀行,文林分行,台北市士林區文林路758號,25.103282,121.519935,302438.7431,2777318.288
803,490,聯邦商業銀行,東門分行,台北市中正區信義路二段101號,25.0342812,121.5276635,303248.0498,2769678.378
803,515,聯邦商業銀行,西湖分行,台北市內湖區內湖路一段88號,25.0833543,121.5628319,306774.4498,2775128.308
803,526,聯邦商業銀行,北投簡易型分行,台北市北投區中央北路一段68號,25.1343672,121.5004316,300458.9022,2780754.05
803,537,聯邦商業銀行,北三重分行,新北市三重區正義北路245號,25.0694627,121.4958382,300022.133,2773563.127
803,548,聯邦商業銀行,後埔分行,新北市板橋區重慶路77號,25.0065902,121.4620004,296632.1574,2766586.983
803,559,聯邦商業銀行,北中和簡易型分行,新北市中和區中山路三段146號,25.0062923,121.4737967,297822.9534,2766558.096
803,560,聯邦商業銀行,富國分行,新北市新莊區富國路108號,25.0252105,121.4218627,292574.3746,2768636.231
803,571,聯邦商業銀行,樹林分行,新北市樹林區中華路275號,24.9802935,121.4175377,292153.215,2763659.703
803,582,聯邦商業銀行,汐止分行,新北市汐止區新台五路一段159號,25.0624184,121.653778,315959.8938,2772850.583
803,593,聯邦商業銀行,北桃園分行,桃園市桃園區永安路191號,24.99793,121.30425,280711.6015,2765582.745
803,607,聯邦商業銀行,北中壢分行,桃園市中壢區元化路222號,24.960986,121.226644,272884.7017,2761475.415
803,618,聯邦商業銀行,北台中分行,台中市西屯區文心路三段13號,24.1634849,120.6498586,214421.0535,2673173.305
803,629,聯邦商業銀行,民權分行,台中市西區民權路135號,24.141998,120.67493,216963.1303,2670787.475
803,630,聯邦商業銀行,西屯分行,台中市西屯區西屯路二段277號,24.1756583,120.6439731,213826.4347,2674523.031
803,641,聯邦商業銀行,興中分行,台中市南區復興路一段406號,24.1160219,120.6567481,215108.2435,2667915.02
803,652,聯邦商業銀行,北屯分行,台中市北屯區文心路四段701號,24.172024,120.688933,218393.6535,2674109.638
803,685,聯邦商業銀行,府城分行,台南市中西區中正路92號,22.9924805,120.2005352,168038.6379,2543673.836
803,696,聯邦商業銀行,豐原分行,台中市豐原區府前街102號,24.2496578,120.7179039,221354.6548,2682701.427
803,700,聯邦商業銀行,富強分行,台南市東區東門路三段15號,22.9808669,120.2302573,171079.1392,2542371.448
803,711,聯邦商業銀行,開元分行,台南市北區開元路229號,23.0074837,120.220205,170064.1156,2545324.435
803,722,聯邦商業銀行,南台南分行,台南市南區金華路一段379號,22.9697801,120.190172,166962.2772,2541165.813
803,733,聯邦商業銀行,苓雅分行,高雄市苓雅區四維四路30號,22.6162765,120.300493,178089.5838,2501962.133
803,744,聯邦商業銀行,北高雄分行,高雄市鼓山區博愛一路468號,22.654831,120.303851,178454.7685,2506229.798
803,755,聯邦商業銀行,三民分行,高雄市三民區九如一路73號,22.6365691,120.3417454,182340.464,2504189.868
803,766,聯邦商業銀行,五甲分行,高雄市鳳山區南華路173號,22.603794,120.33705,181841.674,2500562.727
803,777,聯邦商業銀行,屏東分行,屏東縣屏東市民族路172號,22.6708363,120.4830235,196875.4177,2507926.996
803,788,聯邦商業銀行,和平分行,台北市大安區和平東路3段68之2號,25.0244176,121.5499278,305499.2851,2768594.772
803,799,聯邦商業銀行,永春分行,台北市信義區忠孝東路5段453號,25.041105,121.5763441,308157.4346,2770454.252
803,803,聯邦商業銀行,田心分行,新北市三重區忠孝路3段16號,25.0670965,121.4816198,298588.6355,2773295.85
803,814,聯邦商業銀行,安康分行,新北市新店區安康路二段161號,24.9594114,121.5103088,301527.9187,2761378.741
803,825,聯邦商業銀行,大竹分行,桃園市蘆竹區大新路43號,25.0247446,121.256927,275929.0699,2768542.917
803,836,聯邦商業銀行,龜山分行,桃園市龜山區萬壽路2段688號,24.9942013,121.3352309,283839.9184,2765177.118
803,847,聯邦商業銀行,林口分行,新北市林口區忠孝路468號,25.0706538,121.3699299,287319.5078,2773654.394
803,858,聯邦商業銀行,五股分行,新北市五股區成泰路三段6之1號,25.0876271,121.4412849,294511.9359,2775556.038
803,869,聯邦商業銀行,高榮分行,桃園市中壢區民族路5段226號,24.9587574,121.1722013,267387.8132,2761220.497
803,870,聯邦商業銀行,大業分行,桃園市桃園區大業路一段388號,25.0137557,121.3120935,281499.3089,2767337.446
803,881,聯邦商業銀行,蘆竹分行,桃園市蘆竹區仁愛路一段3號,25.0515958,121.2927465,279537.5612,2771524.38
803,892,聯邦商業銀行,土城分行,新北市土城區承天路3號,24.9661433,121.4361483,294037.1395,2762098.289
803,906,聯邦商業銀行,南桃園分行,桃園市桃園區中山路1308號,24.9801528,121.2738902,277650.9832,2763607.165
803,917,聯邦商業銀行,集賢分行,新北市三重區五華街329號,25.0883174,121.4869846,299121.4084,2775648.333
803,928,聯邦商業銀行,三峽分行,新北市三峽區學成路261號,24.9430926,121.3755171,287922.3106,2759526.829
803,939,聯邦商業銀行,東湖分行,台北市內湖區民權東路六段150之3號,25.068465,121.590316,309554.1125,2773490.897
803,940,聯邦商業銀行,淡水簡易型分行,新北市淡水區新市一路3段16號,25.1828887,121.4453414,294886.2787,2786109.124
803,951,聯邦商業銀行,金城分行,新北市土城區金城路2段219號,24.9821218,121.4548792,295922.4587,2763874.334
803,962,聯邦商業銀行,南港分行,台北市南港區重陽路271號,25.0579037,121.6039254,310932.3549,2772327.119
